,genome,Q_type,metabolism,UQ-O2dep,UQ-O2indep,Men,Futalosine,RQ,Q_type_tested
21,GCF_000010085.1_ASM1008v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
22,GCF_000010205.1_ASM1020v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
23,GCF_000010525.1_ASM1052v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
24,GCF_000011745.1_ASM1174v1,HP,,1,0,0,0,0,UQ-O2dep
25,GCF_000011805.1_ASM1180v1,HP+LP,facultative,1,1,1,0,0,HP+LP
26,GCF_000011965.2_ASM1196v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
27,GCF_000012025.1_ASM1202v1,HP+LP,facultative,1,1,1,0,0,HP+LP
28,GCF_000012305.1_ASM1230v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
29,GCF_000012325.1_ASM1232v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
30,GCF_000012345.1_ASM1234v1,HP,,1,0,0,0,0,UQ-O2dep
31,GCF_000012565.1_ASM1256v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
32,GCF_000012725.1_ASM1272v1,HP,facultative,1,0,0,0,0,UQ-O2dep
33,GCF_000012745.1_ASM1274v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
34,GCF_000012805.1_ASM1280v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
35,GCF_000012945.1_ASM1294v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
36,GCF_000012985.1_ASM1298v1,HP,,1,1,0,0,0,UQ-O2dep_indep
37,GCF_000013025.1_ASM1302v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
38,GCF_000013165.1_ASM1316v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
39,GCF_000013325.1_ASM1332v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
40,GCF_000013605.1_ASM1360v1,HP+LP,facultative,1,1,0,0,1,HP+LP
41,GCF_000013645.1_ASM1364v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
42,GCF_000013665.1_ASM1366v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
43,GCF_000013705.1_ASM1370v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
44,GCF_000013765.1_ASM1376v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
45,GCF_000013885.1_ASM1388v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
46,GCF_000013985.1_ASM1398v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
47,GCF_000014705.1_ASM1470v1,HP+LP,facultative,1,1,1,0,0,HP+LP
48,GCF_000014745.1_ASM1474v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
49,GCF_000014765.1_ASM1476v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
50,GCF_000014785.1_ASM1478v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
51,GCF_000014865.1_ASM1486v1,HP+LP,microaerophilic,0,1,0,0,1,HP+LP
52,GCF_000014885.1_ASM1488v1,HP+LP,facultative,1,1,1,0,0,HP+LP
53,GCF_000015245.1_ASM1524v1,HP+LP,facultative,1,1,1,0,0,HP+LP
54,GCF_000015285.1_ASM1528v1,HP+LP,,1,0,1,0,0,HP+LP
55,GCF_000015345.1_ASM1534v1,HP,anaerobic,1,0,0,0,0,UQ-O2dep
56,GCF_000015505.1_ASM1550v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
57,GCF_000015565.1_ASM1556v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
58,GCF_000015585.1_ASM1558v1,HP+LP,anaerobic,1,1,1,0,0,HP+LP
59,GCF_000015725.1_ASM1572v1,HP,facultative,1,0,0,0,0,UQ-O2dep
60,GCF_000016065.1_ASM1606v1,HP+LP,facultative,1,1,1,0,0,HP+LP
61,GCF_000016185.1_ASM1618v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
62,GCF_000016345.1_ASM1634v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
63,GCF_000016625.1_ASM1662v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
64,GCF_000016725.1_ASM1672v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
65,GCF_000016845.1_ASM1684v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
66,GCF_000017265.1_ASM1726v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
67,GCF_000017565.1_ASM1756v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
68,GCF_000017645.1_ASM1764v1,HP,facultative,1,0,0,0,0,UQ-O2dep
69,GCF_000018025.1_ASM1802v1,HP+LP,facultative,1,1,1,0,0,HP+LP
70,GCF_000018045.1_ASM1804v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
71,GCF_000018145.1_ASM1814v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
72,GCF_000018205.1_ASM1820v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
73,GCF_000018225.1_ASM1822v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
74,GCF_000018285.1_ASM1828v1,HP+LP,facultative,1,1,1,0,0,HP+LP
75,GCF_000018525.1_ASM1852v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
76,GCF_000018665.1_ASM1866v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
77,GCF_000019185.1_ASM1918v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
78,GCF_000019225.1_ASM1922v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
79,GCF_000019405.1_ASM1940v1,HP+LP,facultative,1,0,1,0,0,HP+LP
80,GCF_000019525.1_ASM1952v1,HP+LP,facultative,1,1,1,0,0,HP+LP
81,GCF_000019725.1_ASM1972v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
82,GCF_000019785.1_ASM1978v1,HP+LP,aerobic,1,1,0,0,1,HP+LP
83,GCF_000019845.1_ASM1984v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
84,GCF_000020045.1_ASM2004v1,HP,facultative,1,0,0,0,0,UQ-O2dep
85,GCF_000020125.1_ASM2012v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
86,GCF_000020305.1_ASM2030v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
87,GCF_000021025.1_ASM2102v1,HP+LP,facultative,1,1,0,0,1,HP+LP
88,GCF_000021045.1_ASM2104v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
89,GCF_000021325.1_ASM2132v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
90,GCF_000021525.1_ASM2152v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
91,GCF_000021745.1_ASM2174v1,HP+LP,aerobic,1,0,0,0,1,HP+LP
92,GCF_000021865.1_ASM2186v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
93,GCF_000021985.1_ASM2198v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
94,GCF_000022005.1_ASM2200v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
95,GCF_000022085.1_ASM2208v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
96,GCF_000022525.1_ASM2252v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
97,GCF_000022725.1_ASM2272v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
98,GCF_000022745.1_ASM2274v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
99,GCF_000023005.1_ASM2300v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
100,GCF_000023025.1_ASM2302v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
101,GCF_000023065.1_ASM2306v1,HP+LP,facultative,1,1,1,0,0,HP+LP
102,GCF_000023565.1_ASM2356v1,HP+LP,facultative,1,1,1,0,0,HP+LP
103,GCF_000023705.1_ASM2370v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
104,GCF_000023745.1_ASM2374v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
105,GCF_000023785.1_ASM2378v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
106,GCF_000024085.1_ASM2408v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
107,GCF_000024465.1_ASM2446v1,HP,,1,0,0,0,0,UQ-O2dep
108,GCF_000024505.1_ASM2450v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
109,GCF_000024725.1_ASM2472v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
110,GCF_000024765.1_ASM2476v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
111,GCF_000024825.1_ASM2482v1,HP+LP,facultative,1,1,1,0,0,HP+LP
112,GCF_000025485.1_ASM2548v1,HP+LP,facultative,1,1,1,0,0,HP+LP
113,GCF_000025705.1_ASM2570v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
114,GCF_000025965.1_ASM2596v1,HP+LP,facultative,1,1,0,0,1,HP+LP
115,GCF_000026085.1_ASM2608v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
116,GCF_000026105.1_ASM2610v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
117,GCF_000026125.1_ASM2612v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
118,GCF_000026185.1_ASM2618v1,HP,facultative,1,0,0,0,0,UQ-O2dep
119,GCF_000027065.2_ASM2706v1,HP+LP,facultative,1,1,1,0,0,HP+LP
120,GCF_000043285.1_ASM4328v1,HP,,1,0,0,0,0,UQ-O2dep
121,GCF_000046845.1_ASM4684v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
122,GCF_000054005.1_ASM5400v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
123,GCF_000055785.1_ASM5578v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
124,GCF_000067205.1_ASM6720v1,HP,anaerobic,1,1,0,0,0,UQ-O2dep_indep
125,GCF_000069965.1_ASM6996v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
126,GCF_000070465.1_ASM7046v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
127,GCF_000091325.1_ASM9132v1,HP+LP,facultative,1,1,1,0,0,HP+LP
128,GCF_000091465.1_ASM9146v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
129,GCF_000091565.1_ASM9156v1,HP,facultative,1,0,0,0,0,UQ-O2dep
130,GCF_000091785.1_ASM9178v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
131,GCF_000092925.1_ASM9292v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
132,GCF_000093025.1_ASM9302v1,HP,facultative,1,0,0,0,0,UQ-O2dep
133,GCF_000093065.1_ASM9306v1,HP,,1,0,0,0,0,UQ-O2dep
134,GCF_000143085.1_ASM14308v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
135,GCF_000143145.1_ASM14314v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
136,GCF_000144605.1_ASM14460v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
137,GCF_000145255.1_ASM14525v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
138,GCF_000145945.2_ASM14594v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
139,GCF_000146165.2_ASM14616v2,HP+LP,facultative,1,1,1,0,0,HP+LP
140,GCF_000147055.1_ASM14705v1,HP+LP,facultative,1,1,1,0,0,HP+LP
141,GCF_000147835.2_ASM14783v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
142,GCF_000148645.1_ASM14864v1,HP+LP,facultative,1,1,1,0,0,HP+LP
143,GCF_000152825.2_ASM15282v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
144,GCF_000154785.2_ASM15478v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
145,GCF_000155675.2_ASM15567v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
146,GCF_000155735.2_ASM15573v2,HP,,1,0,0,0,0,UQ-O2dep
147,GCF_000156995.2_ASM15699v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
148,GCF_000166055.1_ASM16605v1,HP+LP,aerobic,1,1,0,0,1,HP+LP
149,GCF_000175215.2_ASM17521v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
150,GCF_000176035.2_ASM17603v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
151,GCF_000178875.2_ASM17887v2,HP+LP,facultative,1,1,1,0,0,HP+LP
152,GCF_000179015.2_ASM17901v2,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
153,GCF_000180175.2_ASM18017v2,HP,,1,0,0,0,0,UQ-O2dep
154,GCF_000182745.2_ASM18274v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
155,GCF_000183665.1_ASM18366v1,HP,,1,0,0,0,0,UQ-O2dep
156,GCF_000185965.1_ASM18596v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
157,GCF_000185985.2_ASM18598v2,HP,,1,0,0,0,0,UQ-O2dep
158,GCF_000191145.1_ASM19114v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
159,GCF_000192745.1_ASM19274v1,HP,,1,1,0,0,0,UQ-O2dep_indep
160,GCF_000192865.1_ASM19286v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
161,GCF_000195555.1_ASM19555v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
162,GCF_000196095.1_ASM19609v1,HP+LP,facultative,1,1,1,0,0,HP+LP
163,GCF_000196255.1_ASM19625v1,HP+LP,facultative,1,1,1,0,0,HP+LP
164,GCF_000196355.1_ASM19635v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
165,GCF_000196435.1_ASM19643v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
166,GCF_000196475.1_ASM19647v1,HP+LP,facultative,1,0,1,0,0,HP+LP
167,GCF_000196495.1_ASM19649v1,HP+LP,facultative,1,1,1,0,0,HP+LP
168,GCF_000196615.1_ASM19661v1,HP+LP,facultative,1,1,1,0,0,HP+LP
169,GCF_000196795.1_ASM19679v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
170,GCF_000196875.2_ASM19687v2,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
171,GCF_000198515.1_ASM19851v1,,,0,0,0,0,0,
172,GCF_000202835.1_ASM20283v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
173,GCF_000203895.1_ASM20389v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
174,GCF_000213655.1_ASM21365v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
175,GCF_000214215.1_ASM21421v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
176,GCF_000214235.1_ASM21423v1,HP+LP,facultative,1,1,1,0,0,HP+LP
177,GCF_000214665.1_ASM21466v1,HP,facultative,1,0,0,0,0,UQ-O2dep
178,GCF_000214825.1_ASM21482v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
179,GCF_000215705.1_ASM21570v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
180,GCF_000219355.1_ASM21935v1,HP,,1,0,0,0,0,UQ-O2dep
181,GCF_000219915.2_ASM21991v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
182,GCF_000221005.1_ASM22100v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
183,GCF_000221025.1_ASM22102v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
184,GCF_000222975.1_ASM22297v1,HP+LP,facultative,1,1,1,0,0,HP+LP
185,GCF_000224005.2_ASM22400v3,HP+LP,anaerobic,1,1,1,0,0,HP+LP
186,GCF_000224675.1_ASM22467v1,HP+LP,,1,1,1,0,0,HP+LP
187,GCF_000225955.1_ASM22595v1,HP+LP,facultative,1,1,0,0,1,HP+LP
188,GCF_000226565.1_ASM22656v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
189,GCF_000226625.1_ASM22662v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
190,GCF_000227665.2_ASM22766v3,HP,,1,0,0,0,0,UQ-O2dep
191,GCF_000227685.2_ASM22768v3,HP+LP,facultative,1,1,1,0,0,HP+LP
192,GCF_000227745.2_ASM22774v3,HP+LP,anaerobic,1,1,1,0,0,HP+LP
193,GCF_000230995.2_ASM23099v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
194,GCF_000233595.1_ASM23359v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
195,GCF_000233915.3_ASM23391v4,HP,aerobic,1,0,0,0,0,UQ-O2dep
196,GCF_000236665.1_ASM23666v1,HP+LP,facultative,1,1,1,0,0,HP+LP
197,GCF_000237845.1_ASM23784v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
198,GCF_000238255.3_ASM23825v4,HP,aerobic,1,0,0,0,0,UQ-O2dep
199,GCF_000238395.3_ASM23839v4,HP,aerobic,1,0,0,0,0,UQ-O2dep
200,GCF_000240185.1_ASM24018v2,HP+LP,facultative,1,1,1,0,0,HP+LP
201,GCF_000242255.2_ASM24225v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
202,GCF_000247565.1_ASM24756v1,HP,,1,0,0,0,0,UQ-O2dep
203,GCF_000253015.1_ASM25301v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
204,GCF_000260965.1_ASM26096v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
205,GCF_000260985.4_ASM26098v3,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
206,GCF_000262305.1_ASM26230v1,HP+LP,,1,1,1,0,0,HP+LP
207,GCF_000264455.2_ASM26445v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
208,GCF_000264765.2_ASM26476v2,HP+LP,facultative,1,1,1,0,0,HP+LP
209,GCF_000264945.2_ASM26494v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
210,GCF_000277165.1_ASM27716v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
211,GCF_000277285.1_ASM27728v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
212,GCF_000277895.2_ASM27789v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
213,GCF_000283595.1_ASM28359v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
214,GCF_000283655.1_ASM28365v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
215,GCF_000283915.1_ASM28391v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
216,GCF_000283995.1_ASM28399v1,HP,,1,0,0,0,0,UQ-O2dep
217,GCF_000284055.1_ASM28405v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
218,GCF_000284075.1_ASM28407v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
219,GCF_000284155.1_ASM28415v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
220,GCF_000284175.1_ASM28417v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
221,GCF_000284195.1_ASM28419v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
222,GCF_000284255.1_ASM28425v1,HP+LP,facultative,1,1,1,0,0,HP+LP
223,GCF_000284415.1_ASM28441v2,HP+LP,anaerobic,1,1,0,0,1,HP+LP
224,GCF_000287335.1_ASM28733v1,HP,,1,0,0,0,0,UQ-O2dep
225,GCF_000287355.1_ASM28735v1,,,0,0,0,0,0,
226,GCF_000297055.2_ASM29705v2,HP+LP,aerobic,1,1,1,0,0,HP+LP
227,GCF_000297075.2_Ppseudo_final,HP,aerobic,1,0,0,0,0,UQ-O2dep
228,GCF_000299095.1_ASM29909v1,HP,,1,0,0,0,0,UQ-O2dep
229,GCF_000299115.1_ASM29911v1,,,0,0,0,0,0,
230,GCF_000300095.1_ASM30009v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
231,GCF_000300235.2_ASM30023v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
232,GCF_000305785.2_ASM30578v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
233,GCF_000306885.1_ASM30688v1,HP,,1,0,0,0,0,UQ-O2dep
234,GCF_000319385.1_ASM31938v1,HP,,1,0,0,0,0,UQ-O2dep
235,GCF_000319575.2_ASM31957v2,HP,,1,0,0,0,0,UQ-O2dep
236,GCF_000321415.2_ASM32141v2,HP+LP,,1,1,1,0,0,HP+LP
237,GCF_000327045.1_ASM32704v1,HP+LP,anaerobic,1,1,1,0,0,HP+LP
238,GCF_000330845.1_ASM33084v1,HP+LP,facultative,1,1,1,0,0,HP+LP
239,GCF_000330885.1_ASM33088v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
240,GCF_000331065.1_ASM33106v1,HP,,1,0,0,0,0,UQ-O2dep
241,GCF_000340795.1_ASM34079v1,,,0,0,0,0,0,
242,GCF_000340825.1_ASM34082v1,,,0,0,0,0,0,
243,GCF_000340865.1_ASM34086v1,HP,,1,0,0,0,0,UQ-O2dep
244,GCF_000340905.1_ASM34090v1,HP,,1,0,0,0,0,UQ-O2dep
245,GCF_000341355.1_ASM34135v1,HP,,1,0,0,0,0,UQ-O2dep
246,GCF_000342265.1_ASM34226v1,HP,,1,0,0,0,0,UQ-O2dep
247,GCF_000344805.1_ASM34480v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
248,GCF_000346065.1_ASM34606v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
249,GCF_000347635.1_ASM34763v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
250,GCF_000355675.1_ASM35567v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
251,GCF_000355765.4_ASM35576v4,HP,,1,0,0,0,0,UQ-O2dep
252,GCF_000364445.2_ASM36444v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
253,GCF_000364725.1_ASM36472v1,,,0,0,0,0,0,
254,GCF_000376605.1_ASM37660v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
255,GCF_000412675.1_ASM41267v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
256,GCF_000412695.1_ASM41269v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
257,GCF_000430465.3_TA12020,HP,aerobic,1,0,0,0,0,UQ-O2dep
258,GCF_000439255.1_ASM43925v1,HP+LP,facultative,1,1,1,0,0,HP+LP
259,GCF_000439775.1_ASM43977v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
260,GCF_000441555.1_ASM44155v1,,,0,0,0,0,0,
261,GCF_000442595.1_ASM44259v1,HP,,1,0,0,0,0,UQ-O2dep
262,GCF_000444995.1_ASM44499v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
263,GCF_000452745.2_ASM45274v3,HP,,1,0,0,0,0,UQ-O2dep
264,GCF_000471925.1_ASM47192v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
265,GCF_000477435.1_ASM47743v1,HP+LP,,0,1,0,0,1,HP+LP
266,GCF_000485905.1_ASM48590v1,HP,,1,0,0,0,0,UQ-O2dep
267,GCF_000496595.1_ASM49659v1,HP,,1,0,0,0,0,UQ-O2dep
268,GCF_000498655.1_ASM49865v1,HP,facultative,1,0,0,0,0,UQ-O2dep
269,GCF_000498975.2_ASM49897v2,HP,,1,0,0,0,0,UQ-O2dep
270,GCF_000499665.2_RMONA_1,HP,,1,0,0,0,0,UQ-O2dep
271,GCF_000503895.1_ASM50389v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
272,GCF_000504585.2_ASM50458v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
273,GCF_000508225.1_ASM50822v1,HP,,1,0,0,0,0,UQ-O2dep
274,GCF_000511355.1_ASM51135v1,HP,,1,0,0,0,0,UQ-O2dep
275,GCF_000511385.1_ASM51138v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
276,GCF_000512205.2_ASM51220v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
277,GCF_000512355.1_ASM51235v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
278,GCF_000513295.1_MGMSRv2,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
279,GCF_000517305.1_ASM51730v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
280,GCF_000517405.1_ASM51740v1,HP,,1,0,0,0,0,UQ-O2dep
281,GCF_000517425.1_ASM51742v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
282,GCF_000520015.2_ASM52001v2,HP+LP,,1,1,1,0,0,HP+LP
283,GCF_000521505.1_ASM52150v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
284,GCF_000521695.1_ASM52169v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
285,GCF_000521725.1_ASM52172v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
286,GCF_000522545.2_ASM52254v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
287,GCF_000530755.1_W_O_volvulus_Cameroon_v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
288,GCF_000582515.1_ASM58251v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
289,GCF_000583855.1_ASM58385v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
290,GCF_000590795.1_ASM59079v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
291,GCF_000590925.1_ASM59092v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
292,GCF_000599985.1_ASM59998v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
293,GCF_000600005.1_ASM60000v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
294,GCF_000612685.1_scf7180000000004,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
295,GCF_000612965.1_PRJEB4971_assembly_1,HP,aerobic,1,0,0,0,0,UQ-O2dep
296,GCF_000619905.2_ASM61990v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
297,GCF_000632805.1_ASM63280v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
298,GCF_000632965.1_ASM63296v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
